정보공학관,="0209",804,지도교수세미나Ⅳ-Ⅱ,함연자
정보공학관,="0209",805,지도교수세미나Ⅲ-Ⅱ,김혜은
정보공학관,="0209",805,지도교수세미나Ⅲ-Ⅱ,김혜은
정보공학관,="0209",805,지도교수세미나Ⅳ-Ⅱ,김혜은
정보공학관,="0209",810,지도교수세미나Ⅳ-Ⅱ,정현주
정보공학관,="0209",810,지도교수세미나Ⅲ-Ⅱ,정현주
정보공학관,="0210",104,호스피탈리티관리회계,김양기
정보공학관,="0210",507,식품학세미나,현숙경
정보공학관,="0211",115-B,응용수학특론 I,손영석
정보공학관,="0211",418-A,논문지도(박)Ⅰ,정병길
정보공학관,="0211",421,환경정책특론,김정권
정보공학관,="0212",115-B,응용수학특론 I,손영석
정보공학관,="0212",421,환경정책특론,김정권
정보공학관,="0213",115-B,고체역학특론,이상필
정보공학관,="0214",407-1,의안병리분석,박신형
정보공학관,="0301",103,자동차부품설계,강민수
정보공학관,="0301",104,디지털논리회로,허경용
정보공학관,="0301",328,보육과정,홍성희
정보공학관,="0301",330,놀이지도(산학연계학),강인자
정보공학관,="0301",405,조형기법Ⅱ,강태훈
정보공학관,="0301",421,영상컨텐츠디자인Ⅱ,오지은
정보공학관,="0301",503,교육철학및교육사,천정미
정보공학관,="0302",103,자동차부품설계,강민수
정보공학관,="0302",104,디지털논리회로,허경용
정보공학관,="0302",217,전공탐색과생애설계Ⅰ-Ⅱ,양재범
정보공학관,="0302",305,기초유화Ⅱ,김성철
정보공학관,="0302",330,놀이지도(산학연계학),강인자
정보공학관,="0302",405,조형기법Ⅱ,강태훈
정보공학관,="0302",421,영상컨텐츠디자인Ⅱ,오지은
정보공학관,="0302",501,논리적사유와글쓰기,김용하
정보공학관,="0302",502,논리적사유와글쓰기,최중호
정보공학관,="0302",503,교육철학및교육사,천정미
정보공학관,="0302",504,기본영어,제선미
정보공학관,="0302",507,유기화학입문,윤군애
정보공학관,="0303",103,자동차부품설계,강민수
정보공학관,="0303",104,디지털논리회로,허경용
정보공학관,="0303",116,기초금속디자인Ⅱ,천은정
정보공학관,="0303",203,디지털디자인Ⅱ,이원희
정보공학관,="0303",220,디자인프로세스및방법론,김종엽
정보공학관,="0303",222,신발디자인Ⅳ,김민우
정보공학관,="0303",224,패션디자인발상,함연자
정보공학관,="0303",305,기초유화Ⅱ,김성철
